state,population,date,deaths
TN,6829174,2022-01-20,21911
TN,6829174,2022-01-21,22029
TN,6829174,2022-01-22,22029
TN,6829174,2022-01-23,22046
TN,6829174,2022-01-24,22132
TN,6829174,2022-01-25,22189
TN,6829174,2022-01-26,22256
TN,6829174,2022-01-27,22326
TN,6829174,2022-01-28,22443
TN,6829174,2022-01-29,22448
TN,6829174,2022-01-30,22494
TN,6829174,2022-01-31,22649
TN,6829174,2022-02-01,22722
TN,6829174,2022-02-02,22789
TN,6829174,2022-02-03,22864
TN,6829174,2022-02-04,22896
TN,6829174,2022-02-05,22899
TN,6829174,2022-02-06,22905
TN,6829174,2022-02-07,23019
TN,6829174,2022-02-08,23081
TN,6829174,2022-02-09,23131
TN,6829174,2022-02-10,23196
TN,6829174,2022-02-11,23271
TN,6829174,2022-02-12,23274
TN,6829174,2022-02-13,23335
TN,6829174,2022-02-14,23697
TN,6829174,2022-02-15,23795
TN,6829174,2022-02-16,23848
TN,6829174,2022-02-17,23885
TN,6829174,2022-02-18,23911
TN,6829174,2022-02-19,23922
TN,6829174,2022-02-20,23931
TN,6829174,2022-02-21,23952
TN,6829174,2022-02-22,24046
TN,6829174,2022-02-23,24311
TN,6829174,2022-02-24,24407
TN,6829174,2022-02-25,24421
TN,6829174,2022-02-26,24421
TN,6829174,2022-02-27,24433
TN,6829174,2022-02-28,24498
TN,6829174,2022-03-01,24580
TN,6829174,2022-03-02,24602
TN,6829174,2022-03-03,24625
TN,6829174,2022-03-04,24653
TN,6829174,2022-03-05,24654
TN,6829174,2022-03-06,24655
TN,6829174,2022-03-07,24681
TN,6829174,2022-03-08,24753
TN,6829174,2022-03-09,24802
TN,6829174,2022-03-10,24985
TN,6829174,2022-03-11,25199
TN,6829174,2022-03-12,25199
TN,6829174,2022-03-13,25205
TN,6829174,2022-03-14,25351
TN,6829174,2022-03-15,25359
TN,6829174,2022-03-16,25376
TN,6829174,2022-03-17,25390
TN,6829174,2022-03-18,25401
TN,6829174,2022-03-19,25401
TN,6829174,2022-03-20,25405
TN,6829174,2022-03-21,25432
TN,6829174,2022-03-22,25442
TN,6829174,2022-03-23,25473
TN,6829174,2022-03-24,25481
TN,6829174,2022-03-25,25481
TN,6829174,2022-03-26,25481
TN,6829174,2022-03-27,25487
TN,6829174,2022-03-28,25559
TN,6829174,2022-03-29,25577
TN,6829174,2022-03-30,25590
TN,6829174,2022-03-31,25605
TX,28995881,2022-01-01,75640
TX,28995881,2022-01-02,75693
TX,28995881,2022-01-03,75917
TX,28995881,2022-01-04,75976
TX,28995881,2022-01-05,76073
TX,28995881,2022-01-06,76199
TX,28995881,2022-01-07,76305
TX,28995881,2022-01-08,76403
TX,28995881,2022-01-09,76445
TX,28995881,2022-01-10,76467
TX,28995881,2022-01-11,76579
TX,28995881,2022-01-12,76727
TX,28995881,2022-01-13,76848
TX,28995881,2022-01-14,76862
TX,28995881,2022-01-15,77026
TX,28995881,2022-01-16,77163
TX,28995881,2022-01-17,77168
TX,28995881,2022-01-18,77304
TX,28995881,2022-01-19,77459
TX,28995881,2022-01-20,77642
TX,28995881,2022-01-21,77833
TX,28995881,2022-01-22,77997
TX,28995881,2022-01-23,78065
TX,28995881,2022-01-24,78125
TX,28995881,2022-01-25,78277
TX,28995881,2022-01-26,78563
TX,28995881,2022-01-27,78796
TX,28995881,2022-01-28,79009
TX,28995881,2022-01-29,79213
TX,28995881,2022-01-30,79324
TX,28995881,2022-01-31,79384
TX,28995881,2022-02-01,79624
TX,28995881,2022-02-02,79937
TX,28995881,2022-02-03,80238
TX,28995881,2022-02-04,80411
TX,28995881,2022-02-05,80614
TX,28995881,2022-02-06,80656
TX,28995881,2022-02-07,80711
TX,28995881,2022-02-08,80999
TX,28995881,2022-02-09,81289
TX,28995881,2022-02-10,81585
TX,28995881,2022-02-11,81833
TX,28995881,2022-02-12,81998
TX,28995881,2022-02-13,82210
TX,28995881,2022-02-14,82291
TX,28995881,2022-02-15,82530
TX,28995881,2022-02-16,82817
TX,28995881,2022-02-17,83106
TX,28995881,2022-02-18,83366
TX,28995881,2022-02-19,83566
TX,28995881,2022-02-20,83639
TX,28995881,2022-02-21,83664
TX,28995881,2022-02-22,83866
TX,28995881,2022-02-23,84113
TX,28995881,2022-02-24,84362
TX,28995881,2022-02-25,84529
TX,28995881,2022-02-26,84672
TX,28995881,2022-02-27,84739
TX,28995881,2022-02-28,84794
TX,28995881,2022-03-01,84939
TX,28995881,2022-03-02,85154
TX,28995881,2022-03-03,85268
TX,28995881,2022-03-04,85492
TX,28995881,2022-03-05,85593
TX,28995881,2022-03-06,85640
TX,28995881,2022-03-07,85683
TX,28995881,2022-03-08,85794
TX,28995881,2022-03-09,85926
TX,28995881,2022-03-10,86066
TX,28995881,2022-03-11,86166
TX,28995881,2022-03-12,86257
TX,28995881,2022-03-13,86296
TX,28995881,2022-03-14,86320
TX,28995881,2022-03-15,86389
TX,28995881,2022-03-16,86489
TX,28995881,2022-03-17,86604
TX,28995881,2022-03-18,86680
TX,28995881,2022-03-19,86740
TX,28995881,2022-03-20,86744
TX,28995881,2022-03-21,86784
TX,28995881,2022-03-22,86842
TX,28995881,2022-03-23,86914
TX,28995881,2022-03-24,86972
TX,28995881,2022-03-25,87026
TX,28995881,2022-03-26,87089
TX,28995881,2022-03-27,87113
TX,28995881,2022-03-28,87123
TX,28995881,2022-03-29,87158
TX,28995881,2022-03-30,87203
TX,28995881,2022-03-31,87238
UT,3205958,2022-01-01,3787
UT,3205958,2022-01-02,3787
UT,3205958,2022-01-03,3804
UT,3205958,2022-01-04,3811
UT,3205958,2022-01-05,3855
UT,3205958,2022-01-06,3868
UT,3205958,2022-01-07,3887
UT,3205958,2022-01-08,3887
UT,3205958,2022-01-09,3887
UT,3205958,2022-01-10,3907
UT,3205958,2022-01-11,3922
UT,3205958,2022-01-12,3936
UT,3205958,2022-01-13,3943
UT,3205958,2022-01-14,3951
UT,3205958,2022-01-15,3951
UT,3205958,2022-01-16,3951
UT,3205958,2022-01-17,3951
UT,3205958,2022-01-18,3979
UT,3205958,2022-01-19,3997
UT,3205958,2022-01-20,4019
UT,3205958,2022-01-21,4030
UT,3205958,2022-01-22,4030
UT,3205958,2022-01-23,4030
UT,3205958,2022-01-24,4063
UT,3205958,2022-01-25,4073
UT,3205958,2022-01-26,4091
UT,3205958,2022-01-27,4097
UT,3205958,2022-01-28,4107
UT,3205958,2022-01-29,4107
UT,3205958,2022-01-30,4107
UT,3205958,2022-01-31,4118
UT,3205958,2022-02-01,4138
UT,3205958,2022-02-02,4150
UT,3205958,2022-02-03,4160
UT,3205958,2022-02-04,4173
UT,3205958,2022-02-05,4173
UT,3205958,2022-02-06,4173
UT,3205958,2022-02-07,4191
UT,3205958,2022-02-08,4223
UT,3205958,2022-02-09,4237
UT,3205958,2022-02-10,4250
UT,3205958,2022-02-11,4261
UT,3205958,2022-02-12,4261
UT,3205958,2022-02-13,4261
UT,3205958,2022-02-14,4300
UT,3205958,2022-02-15,4326
UT,3205958,2022-02-16,4336
UT,3205958,2022-02-17,4344
UT,3205958,2022-02-18,4359
UT,3205958,2022-02-19,4359
UT,3205958,2022-02-20,4359
UT,3205958,2022-02-21,4359
UT,3205958,2022-02-22,4372
UT,3205958,2022-02-23,4392
UT,3205958,2022-02-24,4397
UT,3205958,2022-02-25,4408
UT,3205958,2022-02-26,4408
UT,3205958,2022-02-27,4408
UT,3205958,2022-02-28,4411
UT,3205958,2022-03-01,4417
UT,3205958,2022-03-02,4436
UT,3205958,2022-03-03,4442
UT,3205958,2022-03-04,4453
UT,3205958,2022-03-05,4453
UT,3205958,2022-03-06,4453
UT,3205958,2022-03-07,4461
UT,3205958,2022-03-08,4485
UT,3205958,2022-03-09,4494
UT,3205958,2022-03-10,4518
UT,3205958,2022-03-11,4539
UT,3205958,2022-03-12,4539
UT,3205958,2022-03-13,4539
UT,3205958,2022-03-14,4545
UT,3205958,2022-03-15,4550
UT,3205958,2022-03-16,4553
UT,3205958,2022-03-17,4556
UT,3205958,2022-03-18,4561
UT,3205958,2022-03-19,4561
UT,3205958,2022-03-20,4561
UT,3205958,2022-03-21,4572
UT,3205958,2022-03-22,4610
UT,3205958,2022-03-23,4645
UT,3205958,2022-03-24,4681
UT,3205958,2022-03-25,4702
UT,3205958,2022-03-26,4702
UT,3205958,2022-03-27,4702
UT,3205958,2022-03-28,4706
UT,3205958,2022-03-29,4711
UT,3205958,2022-03-30,4714
UT,3205958,2022-03-31,4714
VA,8535519,2022-01-01,15587
VA,8535519,2022-01-02,15587
VA,8535519,2022-01-03,15615
VA,8535519,2022-01-04,15622
VA,8535519,2022-01-05,15631
VA,8535519,2022-01-06,15642
VA,8535519,2022-01-07,15651
VA,8535519,2022-01-08,15651
VA,8535519,2022-01-09,15651
VA,8535519,2022-01-10,15671
VA,8535519,2022-01-11,15715
VA,8535519,2022-01-12,15750
VA,8535519,2022-01-13,15785
VA,8535519,2022-01-14,15803
VA,8535519,2022-01-15,15803
VA,8535519,2022-01-16,15803
VA,8535519,2022-01-17,15814
VA,8535519,2022-01-18,15822
VA,8535519,2022-01-19,15835
VA,8535519,2022-01-20,15853
VA,8535519,2022-01-21,15852
VA,8535519,2022-01-22,15852
VA,8535519,2022-01-23,15852
VA,8535519,2022-01-24,15948
VA,8535519,2022-01-25,16002
VA,8535519,2022-01-26,16052
VA,8535519,2022-01-27,16088
VA,8535519,2022-01-28,16127
VA,8535519,2022-01-29,16127
VA,8535519,2022-01-30,16127
VA,8535519,2022-01-31,16217
VA,8535519,2022-02-01,16252
VA,8535519,2022-02-02,16412
VA,8535519,2022-02-03,16548
VA,8535519,2022-02-04,16703
VA,8535519,2022-02-05,16703
VA,8535519,2022-02-06,16703
VA,8535519,2022-02-07,17107
VA,8535519,2022-02-08,17227
VA,8535519,2022-02-09,17305
VA,8535519,2022-02-10,17393
VA,8535519,2022-02-11,17482
VA,8535519,2022-02-12,17482
VA,8535519,2022-02-13,17482
VA,8535519,2022-02-14,17697
VA,8535519,2022-02-15,17779
VA,8535519,2022-02-16,17878
VA,8535519,2022-02-17,17947
VA,8535519,2022-02-18,18016
VA,8535519,2022-02-19,18016
VA,8535519,2022-02-20,18016
VA,8535519,2022-02-21,18145
VA,8535519,2022-02-22,18230
VA,8535519,2022-02-23,18338
VA,8535519,2022-02-24,18440
VA,8535519,2022-02-25,18536
VA,8535519,2022-02-26,18536
VA,8535519,2022-02-27,18536
VA,8535519,2022-02-28,18771
VA,8535519,2022-03-01,18811
VA,8535519,2022-03-02,18859
VA,8535519,2022-03-03,18905
VA,8535519,2022-03-04,18955
VA,8535519,2022-03-05,18955
VA,8535519,2022-03-06,18955
VA,8535519,2022-03-07,19060
VA,8535519,2022-03-08,19098
VA,8535519,2022-03-09,19098
VA,8535519,2022-03-10,19165
VA,8535519,2022-03-11,19212
VA,8535519,2022-03-12,19212
VA,8535519,2022-03-13,19212
VA,8535519,2022-03-14,19315
VA,8535519,2022-03-15,19356
VA,8535519,2022-03-16,19392
VA,8535519,2022-03-17,19430
VA,8535519,2022-03-18,19466
VA,8535519,2022-03-19,19466
VA,8535519,2022-03-20,19466
VA,8535519,2022-03-21,19520
VA,8535519,2022-03-22,19520
VA,8535519,2022-03-23,19563
VA,8535519,2022-03-24,19586
VA,8535519,2022-03-25,19609
VA,8535519,2022-03-26,19609
VA,8535519,2022-03-27,19609
VA,8535519,2022-03-28,19631
VA,8535519,2022-03-29,19653
VA,8535519,2022-03-30,19673
VA,8535519,2022-03-31,19692
VI,107268,2022-01-01,89
VI,107268,2022-01-02,89
VI,107268,2022-01-03,89
VI,107268,2022-01-04,89
VI,107268,2022-01-05,89
VI,107268,2022-01-06,89
VI,107268,2022-01-07,89
VI,107268,2022-01-08,89
VI,107268,2022-01-09,89
VI,107268,2022-01-10,89
VI,107268,2022-01-11,90
VI,107268,2022-01-12,90
VI,107268,2022-01-13,91
VI,107268,2022-01-14,91
VI,107268,2022-01-15,91
VI,107268,2022-01-16,91
VI,107268,2022-01-17,91
VI,107268,2022-01-18,94
VI,107268,2022-01-19,94
VI,107268,2022-01-20,94
VI,107268,2022-01-21,95
VI,107268,2022-01-22,96
VI,107268,2022-01-23,96
VI,107268,2022-01-24,97
VI,107268,2022-01-25,97
VI,107268,2022-01-26,98
VI,107268,2022-01-27,98
VI,107268,2022-01-28,99
VI,107268,2022-01-29,99
VI,107268,2022-01-30,99
VI,107268,2022-01-31,101
VI,107268,2022-02-01,101
VI,107268,2022-02-02,102
VI,107268,2022-02-03,102
VI,107268,2022-02-04,102
VI,107268,2022-02-05,102
VI,107268,2022-02-06,102
VI,107268,2022-02-07,102
VI,107268,2022-02-08,104
VI,107268,2022-02-09,104
VI,107268,2022-02-10,105
VI,107268,2022-02-11,105
VI,107268,2022-02-12,105
VI,107268,2022-02-13,105
VI,107268,2022-02-14,106
VI,107268,2022-02-15,107
VI,107268,2022-02-16,107
VI,107268,2022-02-17,108
VI,107268,2022-02-18,108
VI,107268,2022-02-19,108
VI,107268,2022-02-20,108
VI,107268,2022-02-21,108
VI,107268,2022-02-22,109
VI,107268,2022-02-23,109
VI,107268,2022-02-24,109
VI,107268,2022-02-25,109
VI,107268,2022-02-26,109
VI,107268,2022-02-27,109
VI,107268,2022-02-28,109
VI,107268,2022-03-01,109
VI,107268,2022-03-02,109
VI,107268,2022-03-03,109
VI,107268,2022-03-04,109
VI,107268,2022-03-05,109
VI,107268,2022-03-06,109
VI,107268,2022-03-07,109
VI,107268,2022-03-08,109
VI,107268,2022-03-09,109
VI,107268,2022-03-10,109
VI,107268,2022-03-11,109
VI,107268,2022-03-12,109
VI,107268,2022-03-13,109
VI,107268,2022-03-14,109
VI,107268,2022-03-15,109
VI,107268,2022-03-16,109
VI,107268,2022-03-17,110
VI,107268,2022-03-18,110
VI,107268,2022-03-19,110
VI,107268,2022-03-20,110
VI,107268,2022-03-21,110
VI,107268,2022-03-22,110
VI,107268,2022-03-23,110
VI,107268,2022-03-24,110
VI,107268,2022-03-25,110
VI,107268,2022-03-26,110
VI,107268,2022-03-27,110
VI,107268,2022-03-28,111
VI,107268,2022-03-29,111
VI,107268,2022-03-30,111
VI,107268,2022-03-31,111
VT,623989,2022-01-01,471
VT,623989,2022-01-02,471
VT,623989,2022-01-03,480
VT,623989,2022-01-04,480
VT,623989,2022-01-05,482
VT,623989,2022-01-06,482
VT,623989,2022-01-07,482
VT,623989,2022-01-08,483
VT,623989,2022-01-09,483
VT,623989,2022-01-10,483
VT,623989,2022-01-11,483
VT,623989,2022-01-12,490
VT,623989,2022-01-13,490
VT,623989,2022-01-14,493
VT,623989,2022-01-15,497
VT,623989,2022-01-16,497
VT,623989,2022-01-17,497
VT,623989,2022-01-18,499
VT,623989,2022-01-19,507
VT,623989,2022-01-20,507
VT,623989,2022-01-21,514
VT,623989,2022-01-22,514
VT,623989,2022-01-23,514
VT,623989,2022-01-24,521
VT,623989,2022-01-25,523
VT,623989,2022-01-26,527
VT,623989,2022-01-27,529
VT,623989,2022-01-28,532
VT,623989,2022-01-29,533
VT,623989,2022-01-30,533
VT,623989,2022-01-31,536
VT,623989,2022-02-01,542
VT,623989,2022-02-02,545
VT,623989,2022-02-03,548
VT,623989,2022-02-04,553
VT,623989,2022-02-05,553
VT,623989,2022-02-06,553
VT,623989,2022-02-07,553
VT,623989,2022-02-08,558
VT,623989,2022-02-09,562
VT,623989,2022-02-10,565
VT,623989,2022-02-11,566
VT,623989,2022-02-12,566
VT,623989,2022-02-13,566
VT,623989,2022-02-14,574
VT,623989,2022-02-15,575
VT,623989,2022-02-16,575
VT,623989,2022-02-17,579
VT,623989,2022-02-18,583
VT,623989,2022-02-19,583
VT,623989,2022-02-20,583
VT,623989,2022-02-21,583
VT,623989,2022-02-22,587
VT,623989,2022-02-23,593
VT,623989,2022-02-24,593
VT,623989,2022-02-25,595
VT,623989,2022-02-26,595
VT,623989,2022-02-27,595
VT,623989,2022-02-28,598
VT,623989,2022-03-01,598
VT,623989,2022-03-02,598
VT,623989,2022-03-03,604
VT,623989,2022-03-04,607
VT,623989,2022-03-05,607
VT,623989,2022-03-06,607
VT,623989,2022-03-07,607
VT,623989,2022-03-08,608
VT,623989,2022-03-09,608
VT,623989,2022-03-10,608
VT,623989,2022-03-11,608
VT,623989,2022-03-12,608
VT,623989,2022-03-13,608
VT,623989,2022-03-14,608
VT,623989,2022-03-15,608
VT,623989,2022-03-16,609
VT,623989,2022-03-17,611
VT,623989,2022-03-18,611
VT,623989,2022-03-19,611
VT,623989,2022-03-20,611
VT,623989,2022-03-21,611
VT,623989,2022-03-22,613
VT,623989,2022-03-23,614
VT,623989,2022-03-24,615
VT,623989,2022-03-25,615
VT,623989,2022-03-26,615
VT,623989,2022-03-27,615
VT,623989,2022-03-28,615
VT,623989,2022-03-29,617
VT,623989,2022-03-30,617
VT,623989,2022-03-31,617
WA,7614893,2022-01-01,9853
WA,7614893,2022-01-02,9853
WA,7614893,2022-01-03,9853
WA,7614893,2022-01-04,9909
WA,7614893,2022-01-05,9909
WA,7614893,2022-01-06,9974
WA,7614893,2022-01-07,10004
WA,7614893,2022-01-08,10004
WA,7614893,2022-01-09,10004
WA,7614893,2022-01-10,10028
WA,7614893,2022-01-11,10026
WA,7614893,2022-01-12,10103
WA,7614893,2022-01-13,10143
WA,7614893,2022-01-14,10196
WA,7614893,2022-01-15,10196
WA,7614893,2022-01-16,10196
WA,7614893,2022-01-17,10196
WA,7614893,2022-01-18,10230
WA,7614893,2022-01-19,10230
WA,7614893,2022-01-20,10339
WA,7614893,2022-01-21,10401
WA,7614893,2022-01-22,10405
WA,7614893,2022-01-23,10405
WA,7614893,2022-01-24,10458
WA,7614893,2022-01-25,10458
WA,7614893,2022-01-26,10580
WA,7614893,2022-01-27,10580
WA,7614893,2022-01-28,10699
WA,7614893,2022-01-29,10699
WA,7614893,2022-01-30,10699
WA,7614893,2022-01-31,10776
WA,7614893,2022-02-01,10776
WA,7614893,2022-02-02,10845
WA,7614893,2022-02-03,10845
WA,7614893,2022-02-04,10967
WA,7614893,2022-02-05,10967
WA,7614893,2022-02-06,10967
WA,7614893,2022-02-07,11099
WA,7614893,2022-02-08,11099
WA,7614893,2022-02-09,11194
WA,7614893,2022-02-10,11194
WA,7614893,2022-02-11,11316
WA,7614893,2022-02-12,11316
WA,7614893,2022-02-13,11316
WA,7614893,2022-02-14,11373
WA,7614893,2022-02-15,11373
WA,7614893,2022-02-16,11522
WA,7614893,2022-02-17,11522
WA,7614893,2022-02-18,11522
WA,7614893,2022-02-19,11615
WA,7614893,2022-02-20,11615
WA,7614893,2022-02-21,11615
WA,7614893,2022-02-22,11615
WA,7614893,2022-02-23,11708
WA,7614893,2022-02-24,11732
WA,7614893,2022-02-25,11831
WA,7614893,2022-02-26,11831
WA,7614893,2022-02-27,11831
WA,7614893,2022-02-28,11866
WA,7614893,2022-03-01,11866
WA,7614893,2022-03-02,11954
WA,7614893,2022-03-03,11954
WA,7614893,2022-03-04,12025
WA,7614893,2022-03-05,12025
WA,7614893,2022-03-06,12025
WA,7614893,2022-03-07,12076
WA,7614893,2022-03-08,12076
WA,7614893,2022-03-09,12133
WA,7614893,2022-03-10,12133
WA,7614893,2022-03-11,12183
WA,7614893,2022-03-12,12183
WA,7614893,2022-03-13,12183
WA,7614893,2022-03-14,12219
WA,7614893,2022-03-15,12219
WA,7614893,2022-03-16,12219
WA,7614893,2022-03-17,12273
WA,7614893,2022-03-18,12333
WA,7614893,2022-03-19,12333
WA,7614893,2022-03-20,12333
WA,7614893,2022-03-21,12355
WA,7614893,2022-03-22,12355
WA,7614893,2022-03-23,12395
WA,7614893,2022-03-24,12392
WA,7614893,2022-03-25,12432
WA,7614893,2022-03-26,12432
WA,7614893,2022-03-27,12432
WA,7614893,2022-03-28,12454
WA,7614893,2022-03-29,12454
WA,7614893,2022-03-30,12478
WA,7614893,2022-03-31,12478
WI,5822434,2022-01-01,11173
WI,5822434,2022-01-02,11173
WI,5822434,2022-01-03,11185
WI,5822434,2022-01-04,11246
WI,5822434,2022-01-05,11319
WI,5822434,2022-01-06,11376
WI,5822434,2022-01-07,11402
WI,5822434,2022-01-08,11402
WI,5822434,2022-01-09,11402
WI,5822434,2022-01-10,11475
WI,5822434,2022-01-11,11527
WI,5822434,2022-01-12,11559
WI,5822434,2022-01-13,11591
WI,5822434,2022-01-14,11649
WI,5822434,2022-01-15,11649
WI,5822434,2022-01-16,11649
WI,5822434,2022-01-17,11712
WI,5822434,2022-01-18,11755
WI,5822434,2022-01-19,11825
WI,5822434,2022-01-20,11867
WI,5822434,2022-01-21,11946
WI,5822434,2022-01-22,11946
WI,5822434,2022-01-23,11946
WI,5822434,2022-01-24,12010
WI,5822434,2022-01-25,12112
WI,5822434,2022-01-26,12155
WI,5822434,2022-01-27,12178
WI,5822434,2022-01-28,12291
WI,5822434,2022-01-29,12291
WI,5822434,2022-01-30,12291
WI,5822434,2022-01-31,12374
WI,5822434,2022-02-01,12453
WI,5822434,2022-02-02,12509
WI,5822434,2022-02-03,12548
WI,5822434,2022-02-04,12600
WI,5822434,2022-02-05,12600
WI,5822434,2022-02-06,12600
WI,5822434,2022-02-07,12669
WI,5822434,2022-02-08,12739
WI,5822434,2022-02-09,12786
WI,5822434,2022-02-10,12843
WI,5822434,2022-02-11,12877
WI,5822434,2022-02-12,12877
WI,5822434,2022-02-13,12877
WI,5822434,2022-02-14,12930
WI,5822434,2022-02-15,12969
WI,5822434,2022-02-16,12991
WI,5822434,2022-02-17,13043
WI,5822434,2022-02-18,13068
WI,5822434,2022-02-19,13068
WI,5822434,2022-02-20,13068
WI,5822434,2022-02-21,13086
WI,5822434,2022-02-22,13108
WI,5822434,2022-02-23,13156
WI,5822434,2022-02-24,13223
WI,5822434,2022-02-25,13256
WI,5822434,2022-02-26,13256
WI,5822434,2022-02-27,13256
WI,5822434,2022-02-28,13297
WI,5822434,2022-03-01,13351
WI,5822434,2022-03-02,13398
WI,5822434,2022-03-03,13450
WI,5822434,2022-03-04,13489
WI,5822434,2022-03-05,13489
WI,5822434,2022-03-06,13489
WI,5822434,2022-03-07,13514
WI,5822434,2022-03-08,13562
WI,5822434,2022-03-09,13620
WI,5822434,2022-03-10,13662
WI,5822434,2022-03-11,13713
WI,5822434,2022-03-12,13713
WI,5822434,2022-03-13,13713
WI,5822434,2022-03-14,13768
WI,5822434,2022-03-15,13820
WI,5822434,2022-03-16,13868
WI,5822434,2022-03-17,13901
WI,5822434,2022-03-18,13960
WI,5822434,2022-03-19,13960
WI,5822434,2022-03-20,13960
WI,5822434,2022-03-21,13994
WI,5822434,2022-03-22,14032
WI,5822434,2022-03-23,14102
WI,5822434,2022-03-24,14145
WI,5822434,2022-03-25,14201
WI,5822434,2022-03-26,14201
WI,5822434,2022-03-27,14201
WI,5822434,2022-03-28,14284
WI,5822434,2022-03-29,14291
WI,5822434,2022-03-30,14296
WI,5822434,2022-03-31,14302
WV,1792147,2022-01-01,5336
WV,1792147,2022-01-02,5336
WV,1792147,2022-01-03,5356
WV,1792147,2022-01-04,5361
WV,1792147,2022-01-05,5372
WV,1792147,2022-01-06,5392
WV,1792147,2022-01-07,5421
WV,1792147,2022-01-08,5421
WV,1792147,2022-01-09,5421
WV,1792147,2022-01-10,5445
WV,1792147,2022-01-11,5452
WV,1792147,2022-01-12,5481
WV,1792147,2022-01-13,5503
WV,1792147,2022-01-14,5516
WV,1792147,2022-01-15,5516
WV,1792147,2022-01-16,5516
WV,1792147,2022-01-17,5535
WV,1792147,2022-01-18,5561
WV,1792147,2022-01-19,5576
WV,1792147,2022-01-20,5590
WV,1792147,2022-01-21,5609
WV,1792147,2022-01-22,5609
WV,1792147,2022-01-23,5609
WV,1792147,2022-01-24,5645
WV,1792147,2022-01-25,5650
WV,1792147,2022-01-26,5674
WV,1792147,2022-01-27,5697
WV,1792147,2022-01-28,5743
WV,1792147,2022-01-29,5743
WV,1792147,2022-01-30,5743
WV,1792147,2022-01-31,5763
WV,1792147,2022-02-01,5778
WV,1792147,2022-02-02,5814
WV,1792147,2022-02-03,5829
WV,1792147,2022-02-04,5846
WV,1792147,2022-02-05,5846
WV,1792147,2022-02-06,5846
WV,1792147,2022-02-07,5877
WV,1792147,2022-02-08,5900
WV,1792147,2022-02-09,5939
WV,1792147,2022-02-10,5966
WV,1792147,2022-02-11,5992
WV,1792147,2022-02-12,5992
WV,1792147,2022-02-13,5992
WV,1792147,2022-02-14,6023
WV,1792147,2022-02-15,6067
WV,1792147,2022-02-16,6104
WV,1792147,2022-02-17,6146
WV,1792147,2022-02-18,6162
WV,1792147,2022-02-19,6162
WV,1792147,2022-02-20,6162
WV,1792147,2022-02-21,6183
WV,1792147,2022-02-22,6219
WV,1792147,2022-02-23,6250
WV,1792147,2022-02-24,6288
WV,1792147,2022-02-25,6308
WV,1792147,2022-02-26,6308
WV,1792147,2022-02-27,6308
WV,1792147,2022-02-28,6317
WV,1792147,2022-03-01,6339
WV,1792147,2022-03-02,6381
WV,1792147,2022-03-03,6427
WV,1792147,2022-03-04,6440
WV,1792147,2022-03-05,6440
WV,1792147,2022-03-06,6440
WV,1792147,2022-03-07,6452
WV,1792147,2022-03-08,6470
WV,1792147,2022-03-09,6488
WV,1792147,2022-03-10,6544
WV,1792147,2022-03-11,6550
WV,1792147,2022-03-12,6550
WV,1792147,2022-03-13,6550
WV,1792147,2022-03-14,6559
WV,1792147,2022-03-15,6598
WV,1792147,2022-03-16,6622
WV,1792147,2022-03-17,6635
WV,1792147,2022-03-18,6646
WV,1792147,2022-03-19,6646
WV,1792147,2022-03-20,6646
WV,1792147,2022-03-21,6651
WV,1792147,2022-03-22,6660
WV,1792147,2022-03-23,6680
WV,1792147,2022-03-24,6687
WV,1792147,2022-03-25,6739
WV,1792147,2022-03-26,6739
WV,1792147,2022-03-27,6739
WV,1792147,2022-03-28,6743
WV,1792147,2022-03-29,6794
WV,1792147,2022-03-30,6823
WV,1792147,2022-03-31,6831
WY,578759,2022-01-01,1526
WY,578759,2022-01-02,1526
WY,578759,2022-01-03,1526
WY,578759,2022-01-04,1572
WY,578759,2022-01-05,1572
WY,578759,2022-01-06,1572
WY,578759,2022-01-07,1572
WY,578759,2022-01-08,1572
WY,578759,2022-01-09,1572
WY,578759,2022-01-10,1572
WY,578759,2022-01-11,1588
WY,578759,2022-01-12,1588
WY,578759,2022-01-13,1588
WY,578759,2022-01-14,1588
WY,578759,2022-01-15,1588
WY,578759,2022-01-16,1588
WY,578759,2022-01-17,1588
WY,578759,2022-01-18,1601
WY,578759,2022-01-19,1601
WY,578759,2022-01-20,1601
WY,578759,2022-01-21,1601
WY,578759,2022-01-22,1601
WY,578759,2022-01-23,1601
WY,578759,2022-01-24,1601
WY,578759,2022-01-25,1625
WY,578759,2022-01-26,1625
WY,578759,2022-01-27,1625
WY,578759,2022-01-28,1625
WY,578759,2022-01-29,1625
WY,578759,2022-01-30,1625
WY,578759,2022-01-31,1625
WY,578759,2022-02-01,1650
WY,578759,2022-02-02,1650
WY,578759,2022-02-03,1650
WY,578759,2022-02-04,1650
WY,578759,2022-02-05,1650
WY,578759,2022-02-06,1650
WY,578759,2022-02-07,1650
WY,578759,2022-02-08,1667
WY,578759,2022-02-09,1667
WY,578759,2022-02-10,1667
WY,578759,2022-02-11,1667
WY,578759,2022-02-12,1667
WY,578759,2022-02-13,1667
WY,578759,2022-02-14,1667
WY,578759,2022-02-15,1689
WY,578759,2022-02-16,1689
WY,578759,2022-02-17,1689
WY,578759,2022-02-18,1689
WY,578759,2022-02-19,1689
WY,578759,2022-02-20,1689
WY,578759,2022-02-21,1689
WY,578759,2022-02-22,1718
WY,578759,2022-02-23,1718
WY,578759,2022-02-24,1718
WY,578759,2022-02-25,1718
