state,population,date,deaths
NJ,8882190,2021-03-24,24292
NJ,8882190,2021-03-25,24330
NJ,8882190,2021-03-26,24358
NJ,8882190,2021-03-27,24382
NJ,8882190,2021-03-28,24389
NJ,8882190,2021-03-29,24404
NJ,8882190,2021-03-30,24486
NJ,8882190,2021-03-31,24561
NM,2096829,2020-12-01,1589
NM,2096829,2020-12-02,1629
NM,2096829,2020-12-03,1673
NM,2096829,2020-12-04,1706
NM,2096829,2020-12-05,1738
NM,2096829,2020-12-06,1749
NM,2096829,2020-12-07,1756
NM,2096829,2020-12-08,1756
NM,2096829,2020-12-09,1823
NM,2096829,2020-12-10,1846
NM,2096829,2020-12-11,1889
NM,2096829,2020-12-12,1913
NM,2096829,2020-12-13,1957
NM,2096829,2020-12-14,1978
NM,2096829,2020-12-15,2006
NM,2096829,2020-12-16,2049
NM,2096829,2020-12-17,2103
NM,2096829,2020-12-18,2128
NM,2096829,2020-12-19,2155
NM,2096829,2020-12-20,2171
NM,2096829,2020-12-21,2180
NM,2096829,2020-12-22,2203
NM,2096829,2020-12-23,2243
NM,2096829,2020-12-24,2272
NM,2096829,2020-12-25,2307
NM,2096829,2020-12-26,2316
NM,2096829,2020-12-27,2346
NM,2096829,2020-12-28,2382
NM,2096829,2020-12-29,2403
NM,2096829,2020-12-30,2436
NM,2096829,2020-12-31,2477
NM,2096829,2021-01-01,2502
NM,2096829,2021-01-02,2534
NM,2096829,2021-01-03,2551
NM,2096829,2021-01-04,2574
NM,2096829,2021-01-05,2594
NM,2096829,2021-01-06,2641
NM,2096829,2021-01-07,2680
NM,2096829,2021-01-08,2710
NM,2096829,2021-01-09,2732
NM,2096829,2021-01-10,2749
NM,2096829,2021-01-11,2764
NM,2096829,2021-01-12,2794
NM,2096829,2021-01-13,2807
NM,2096829,2021-01-14,2836
NM,2096829,2021-01-15,2874
NM,2096829,2021-01-16,2910
NM,2096829,2021-01-17,2932
NM,2096829,2021-01-18,2958
NM,2096829,2021-01-19,2975
NM,2096829,2021-01-20,3009
NM,2096829,2021-01-21,3044
NM,2096829,2021-01-22,3077
NM,2096829,2021-01-23,3115
NM,2096829,2021-01-24,3145
NM,2096829,2021-01-25,3157
NM,2096829,2021-01-26,3171
NM,2096829,2021-01-27,3198
NM,2096829,2021-01-28,3226
NM,2096829,2021-01-29,3248
NM,2096829,2021-01-30,3265
NM,2096829,2021-01-31,3283
NM,2096829,2021-02-01,3295
NM,2096829,2021-02-02,3310
NM,2096829,2021-02-03,3338
NM,2096829,2021-02-04,3355
NM,2096829,2021-02-05,3378
NM,2096829,2021-02-06,3386
NM,2096829,2021-02-07,3399
NM,2096829,2021-02-08,3412
NM,2096829,2021-02-09,3430
NM,2096829,2021-02-10,3461
NM,2096829,2021-02-11,3479
NM,2096829,2021-02-12,3502
NM,2096829,2021-02-13,3516
NM,2096829,2021-02-14,3529
NM,2096829,2021-02-15,3538
NM,2096829,2021-02-16,3550
NM,2096829,2021-02-17,3562
NM,2096829,2021-02-18,3580
NM,2096829,2021-02-19,3599
NM,2096829,2021-02-20,3610
NM,2096829,2021-02-21,3624
NM,2096829,2021-02-22,3635
NM,2096829,2021-02-23,3644
NM,2096829,2021-02-24,3658
NM,2096829,2021-02-25,3671
NM,2096829,2021-02-26,3685
NM,2096829,2021-02-27,3700
NM,2096829,2021-02-28,3716
NM,2096829,2021-03-01,3729
NM,2096829,2021-03-02,3740
NM,2096829,2021-03-03,3753
NM,2096829,2021-03-04,3769
NM,2096829,2021-03-05,3787
NM,2096829,2021-03-06,3796
NM,2096829,2021-03-07,3808
NM,2096829,2021-03-08,3811
NM,2096829,2021-03-09,3830
NM,2096829,2021-03-10,3839
NM,2096829,2021-03-11,3845
NM,2096829,2021-03-12,3849
NM,2096829,2021-03-13,3850
NM,2096829,2021-03-14,3852
NM,2096829,2021-03-15,3853
NM,2096829,2021-03-16,3860
NM,2096829,2021-03-17,3872
NM,2096829,2021-03-18,3877
NM,2096829,2021-03-19,3882
NM,2096829,2021-03-20,3889
NM,2096829,2021-03-21,3889
NM,2096829,2021-03-22,3892
NM,2096829,2021-03-23,3903
NM,2096829,2021-03-24,3909
NM,2096829,2021-03-25,3916
NM,2096829,2021-03-26,3923
NM,2096829,2021-03-27,3925
NM,2096829,2021-03-28,3925
NM,2096829,2021-03-29,3925
NM,2096829,2021-03-30,3932
NM,2096829,2021-03-31,3937
NV,3080156,2020-12-01,2164
NV,3080156,2020-12-02,2202
NV,3080156,2020-12-03,2250
NV,3080156,2020-12-04,2272
NV,3080156,2020-12-05,2301
NV,3080156,2020-12-06,2315
NV,3080156,2020-12-07,2319
NV,3080156,2020-12-08,2359
NV,3080156,2020-12-09,2384
NV,3080156,2020-12-10,2434
NV,3080156,2020-12-11,2479
NV,3080156,2020-12-12,2520
NV,3080156,2020-12-13,2539
NV,3080156,2020-12-14,2548
NV,3080156,2020-12-15,2595
NV,3080156,2020-12-16,2651
NV,3080156,2020-12-17,2671
NV,3080156,2020-12-18,2706
NV,3080156,2020-12-19,2749
NV,3080156,2020-12-20,2779
NV,3080156,2020-12-21,2785
NV,3080156,2020-12-22,2823
NV,3080156,2020-12-23,2869
NV,3080156,2020-12-24,2914
NV,3080156,2020-12-25,2941
NV,3080156,2020-12-26,2942
NV,3080156,2020-12-27,2950
NV,3080156,2020-12-28,2971
NV,3080156,2020-12-29,3016
NV,3080156,2020-12-30,3063
NV,3080156,2020-12-31,3122
NV,3080156,2021-01-01,3143
NV,3080156,2021-01-02,3148
NV,3080156,2021-01-03,3180
NV,3080156,2021-01-04,3206
NV,3080156,2021-01-05,3235
NV,3080156,2021-01-06,3295
NV,3080156,2021-01-07,3339
NV,3080156,2021-01-08,3394
NV,3080156,2021-01-09,3450
NV,3080156,2021-01-10,3467
NV,3080156,2021-01-11,3500
NV,3080156,2021-01-12,3546
NV,3080156,2021-01-13,3596
NV,3080156,2021-01-14,3658
NV,3080156,2021-01-15,3698
NV,3080156,2021-01-16,3761
NV,3080156,2021-01-17,3779
NV,3080156,2021-01-18,3784
NV,3080156,2021-01-19,3792
NV,3080156,2021-01-20,3863
NV,3080156,2021-01-21,3910
NV,3080156,2021-01-22,3958
NV,3080156,2021-01-23,4011
NV,3080156,2021-01-24,4026
NV,3080156,2021-01-25,4029
NV,3080156,2021-01-26,4088
NV,3080156,2021-01-27,4134
NV,3080156,2021-01-28,4181
NV,3080156,2021-01-29,4218
NV,3080156,2021-01-30,4264
NV,3080156,2021-01-31,4270
NV,3080156,2021-02-01,4278
NV,3080156,2021-02-02,4324
NV,3080156,2021-02-03,4373
NV,3080156,2021-02-04,4424
NV,3080156,2021-02-05,4463
NV,3080156,2021-02-06,4496
NV,3080156,2021-02-07,4520
NV,3080156,2021-02-08,4522
NV,3080156,2021-02-09,4559
NV,3080156,2021-02-10,4582
NV,3080156,2021-02-11,4637
NV,3080156,2021-02-12,4663
NV,3080156,2021-02-13,4694
NV,3080156,2021-02-14,4709
NV,3080156,2021-02-15,4720
NV,3080156,2021-02-16,4733
NV,3080156,2021-02-17,4774
NV,3080156,2021-02-18,4805
NV,3080156,2021-02-19,4831
NV,3080156,2021-02-20,4868
NV,3080156,2021-02-21,4872
NV,3080156,2021-02-22,4882
NV,3080156,2021-02-23,4903
NV,3080156,2021-02-24,4919
NV,3080156,2021-02-25,4933
NV,3080156,2021-02-26,4942
NV,3080156,2021-02-27,4957
NV,3080156,2021-02-28,4957
NV,3080156,2021-03-01,4957
NV,3080156,2021-03-02,4967
NV,3080156,2021-03-03,4987
NV,3080156,2021-03-04,5005
NV,3080156,2021-03-05,5020
NV,3080156,2021-03-06,5036
NV,3080156,2021-03-07,5037
NV,3080156,2021-03-08,5040
NV,3080156,2021-03-09,5054
NV,3080156,2021-03-10,5067
NV,3080156,2021-03-11,5080
NV,3080156,2021-03-12,5097
NV,3080156,2021-03-13,5117
NV,3080156,2021-03-14,5118
NV,3080156,2021-03-15,5121
NV,3080156,2021-03-16,5135
NV,3080156,2021-03-17,5147
NV,3080156,2021-03-18,5157
NV,3080156,2021-03-19,5161
NV,3080156,2021-03-20,5171
NV,3080156,2021-03-21,5172
NV,3080156,2021-03-22,5174
NV,3080156,2021-03-23,5188
NV,3080156,2021-03-24,5203
NV,3080156,2021-03-25,5215
NV,3080156,2021-03-26,5226
NV,3080156,2021-03-27,5236
NV,3080156,2021-03-28,5236
NV,3080156,2021-03-29,5237
NV,3080156,2021-03-30,5239
NV,3080156,2021-03-31,5249
NY,19453561,2020-12-01,34513
NY,19453561,2020-12-02,34573
NY,19453561,2020-12-03,34635
NY,19453561,2020-12-04,34693
NY,19453561,2020-12-05,34763
NY,19453561,2020-12-06,34824
NY,19453561,2020-12-07,34904
NY,19453561,2020-12-08,34994
NY,19453561,2020-12-09,35062
NY,19453561,2020-12-10,35149
NY,19453561,2020-12-11,35247
NY,19453561,2020-12-12,35335
NY,19453561,2020-12-13,35453
NY,19453561,2020-12-14,35529
NY,19453561,2020-12-15,35653
NY,19453561,2020-12-16,35761
NY,19453561,2020-12-17,35889
NY,19453561,2020-12-18,36018
NY,19453561,2020-12-19,36142
NY,19453561,2020-12-20,36256
NY,19453561,2020-12-21,36389
NY,19453561,2020-12-22,36547
NY,19453561,2020-12-23,36697
NY,19453561,2020-12-24,36846
NY,19453561,2020-12-25,36978
NY,19453561,2020-12-26,37108
NY,19453561,2020-12-27,37233
NY,19453561,2020-12-28,37364
NY,19453561,2020-12-29,37505
NY,19453561,2020-12-30,37658
NY,19453561,2020-12-31,37799
NY,19453561,2021-01-01,37973
NY,19453561,2021-01-02,38093
NY,19453561,2021-01-03,38239
NY,19453561,2021-01-04,38417
NY,19453561,2021-01-05,38563
NY,19453561,2021-01-06,38729
NY,19453561,2021-01-07,38933
NY,19453561,2021-01-08,39098
NY,19453561,2021-01-09,39288
NY,19453561,2021-01-10,39450
NY,19453561,2021-01-11,39650
NY,19453561,2021-01-12,39835
NY,19453561,2021-01-13,40005
NY,19453561,2021-01-14,40245
NY,19453561,2021-01-15,40449
NY,19453561,2021-01-16,40621
NY,19453561,2021-01-17,40809
NY,19453561,2021-01-18,40991
NY,19453561,2021-01-19,41184
NY,19453561,2021-01-20,41399
NY,19453561,2021-01-21,41599
NY,19453561,2021-01-22,41786
NY,19453561,2021-01-23,41950
NY,19453561,2021-01-24,42144
NY,19453561,2021-01-25,42357
NY,19453561,2021-01-26,42537
NY,19453561,2021-01-27,42699
NY,19453561,2021-01-28,42905
NY,19453561,2021-01-29,43090
NY,19453561,2021-01-30,43268
NY,19453561,2021-01-31,43450
NY,19453561,2021-02-01,43622
NY,19453561,2021-02-02,43793
NY,19453561,2021-02-03,43959
NY,19453561,2021-02-04,44109
NY,19453561,2021-02-05,44277
NY,19453561,2021-02-06,44478
NY,19453561,2021-02-07,44657
NY,19453561,2021-02-08,44781
NY,19453561,2021-02-09,44951
NY,19453561,2021-02-10,45123
NY,19453561,2021-02-11,45263
NY,19453561,2021-02-12,45410
NY,19453561,2021-02-13,45566
NY,19453561,2021-02-14,45700
NY,19453561,2021-02-15,45816
NY,19453561,2021-02-16,45950
NY,19453561,2021-02-17,46075
NY,19453561,2021-02-18,46242
NY,19453561,2021-02-19,46400
NY,19453561,2021-02-20,46512
NY,19453561,2021-02-21,46623
NY,19453561,2021-02-22,46729
NY,19453561,2021-02-23,46840
NY,19453561,2021-02-24,46960
NY,19453561,2021-02-25,47065
NY,19453561,2021-02-26,47190
NY,19453561,2021-02-27,47300
NY,19453561,2021-02-28,47417
NY,19453561,2021-03-01,47519
NY,19453561,2021-03-02,47616
NY,19453561,2021-03-03,47733
NY,19453561,2021-03-04,47847
NY,19453561,2021-03-05,47951
NY,19453561,2021-03-06,48045
NY,19453561,2021-03-07,48133
NY,19453561,2021-03-08,48198
NY,19453561,2021-03-09,48277
NY,19453561,2021-03-10,48369
NY,19453561,2021-03-11,48486
NY,19453561,2021-03-12,48554
NY,19453561,2021-03-13,48648
NY,19453561,2021-03-14,48752
NY,19453561,2021-03-15,48815
NY,19453561,2021-03-16,48908
NY,19453561,2021-03-17,48970
NY,19453561,2021-03-18,49061
NY,19453561,2021-03-19,49134
NY,19453561,2021-03-20,49201
NY,19453561,2021-03-21,49226
NY,19453561,2021-03-22,49244
NY,19453561,2021-03-23,49262
NY,19453561,2021-03-24,49517
NY,19453561,2021-03-25,49589
NY,19453561,2021-03-26,49647
NY,19453561,2021-03-27,49728
NY,19453561,2021-03-28,49817
NY,19453561,2021-03-29,49955
NY,19453561,2021-03-30,50008
NY,19453561,2021-03-31,50097
OH,11689100,2020-12-01,8241
OH,11689100,2020-12-02,8408
OH,11689100,2020-12-03,8558
OH,11689100,2020-12-04,8745
OH,11689100,2020-12-05,8921
OH,11689100,2020-12-06,9099
OH,11689100,2020-12-07,9276
OH,11689100,2020-12-08,9467
OH,11689100,2020-12-09,9654
OH,11689100,2020-12-10,9848
OH,11689100,2020-12-11,10030
OH,11689100,2020-12-12,10219
OH,11689100,2020-12-13,10399
OH,11689100,2020-12-14,10583
OH,11689100,2020-12-15,10768
OH,11689100,2020-12-16,10979
OH,11689100,2020-12-17,11187
OH,11689100,2020-12-18,11396
OH,11689100,2020-12-19,11584
OH,11689100,2020-12-20,11773
OH,11689100,2020-12-21,11966
OH,11689100,2020-12-22,12165
OH,11689100,2020-12-23,12320
OH,11689100,2020-12-24,12461
OH,11689100,2020-12-25,12619
OH,11689100,2020-12-26,12801
OH,11689100,2020-12-27,12976
OH,11689100,2020-12-28,13158
OH,11689100,2020-12-29,13321
OH,11689100,2020-12-30,13469
OH,11689100,2020-12-31,13621
OH,11689100,2021-01-01,13766
OH,11689100,2021-01-02,13919
OH,11689100,2021-01-03,14053
OH,11689100,2021-01-04,14216
OH,11689100,2021-01-05,14352
OH,11689100,2021-01-06,14507
OH,11689100,2021-01-07,14626
OH,11689100,2021-01-08,14767
OH,11689100,2021-01-09,14899
OH,11689100,2021-01-10,15047
OH,11689100,2021-01-11,15189
OH,11689100,2021-01-12,15336
OH,11689100,2021-01-13,15480
OH,11689100,2021-01-14,15598
OH,11689100,2021-01-15,15740
OH,11689100,2021-01-16,15861
OH,11689100,2021-01-17,15980
OH,11689100,2021-01-18,16105
OH,11689100,2021-01-19,16206
OH,11689100,2021-01-20,16305
OH,11689100,2021-01-21,16405
OH,11689100,2021-01-22,16527
OH,11689100,2021-01-23,16626
OH,11689100,2021-01-24,16734
OH,11689100,2021-01-25,16835
OH,11689100,2021-01-26,16922
OH,11689100,2021-01-27,17001
OH,11689100,2021-01-28,17084
OH,11689100,2021-01-29,17169
OH,11689100,2021-01-30,17252
OH,11689100,2021-01-31,17325
OH,11689100,2021-02-01,17395
OH,11689100,2021-02-02,17471
OH,11689100,2021-02-03,17554
OH,11689100,2021-02-04,17624
OH,11689100,2021-02-05,17687
OH,11689100,2021-02-06,17756
OH,11689100,2021-02-07,17815
OH,11689100,2021-02-08,17881
OH,11689100,2021-02-09,17940
OH,11689100,2021-02-10,17986
OH,11689100,2021-02-11,18036
OH,11689100,2021-02-12,18088
OH,11689100,2021-02-13,18124
OH,11689100,2021-02-14,18167
OH,11689100,2021-02-15,18222
OH,11689100,2021-02-16,18272
OH,11689100,2021-02-17,18319
OH,11689100,2021-02-18,18358
OH,11689100,2021-02-19,18403
OH,11689100,2021-02-20,18441
OH,11689100,2021-02-21,18475
OH,11689100,2021-02-22,18513
OH,11689100,2021-02-23,18538
OH,11689100,2021-02-24,18569
OH,11689100,2021-02-25,18604
OH,11689100,2021-02-26,18635
OH,11689100,2021-02-27,18663
OH,11689100,2021-02-28,18691
OH,11689100,2021-03-01,18720
OH,11689100,2021-03-02,18749
OH,11689100,2021-03-03,18779
OH,11689100,2021-03-04,18806
OH,11689100,2021-03-05,18832
OH,11689100,2021-03-06,18853
OH,11689100,2021-03-07,18879
OH,11689100,2021-03-08,18902
OH,11689100,2021-03-09,18924
OH,11689100,2021-03-10,18949
OH,11689100,2021-03-11,18970
OH,11689100,2021-03-12,18993
OH,11689100,2021-03-13,19017
OH,11689100,2021-03-14,19032
OH,11689100,2021-03-15,19050
OH,11689100,2021-03-16,19064
OH,11689100,2021-03-17,19080
OH,11689100,2021-03-18,19097
OH,11689100,2021-03-19,19119
OH,11689100,2021-03-20,19135
OH,11689100,2021-03-21,19152
OH,11689100,2021-03-22,19166
OH,11689100,2021-03-23,19177
OH,11689100,2021-03-24,19189
OH,11689100,2021-03-25,19209
OH,11689100,2021-03-26,19223
OH,11689100,2021-03-27,19237
OH,11689100,2021-03-28,19249
OH,11689100,2021-03-29,19261
OH,11689100,2021-03-30,19273
OH,11689100,2021-03-31,19291
OK,3956971,2020-12-01,1758
OK,3956971,2020-12-02,1812
OK,3956971,2020-12-03,1836
OK,3956971,2020-12-04,1860
OK,3956971,2020-12-05,1874
OK,3956971,2020-12-06,1896
OK,3956971,2020-12-07,1911
OK,3956971,2020-12-08,1922
OK,3956971,2020-12-09,1945
OK,3956971,2020-12-10,1980
OK,3956971,2020-12-11,2007
OK,3956971,2020-12-12,2042
OK,3956971,2020-12-13,2064
OK,3956971,2020-12-14,2072
OK,3956971,2020-12-15,2086
OK,3956971,2020-12-16,2128
OK,3956971,2020-12-17,2144
OK,3956971,2020-12-18,2161
OK,3956971,2020-12-19,2189
OK,3956971,2020-12-20,2212
OK,3956971,2020-12-21,2218
OK,3956971,2020-12-22,2240
OK,3956971,2020-12-23,2283
OK,3956971,2020-12-24,2328
OK,3956971,2020-12-25,2328
OK,3956971,2020-12-26,2357
OK,3956971,2020-12-27,2370
OK,3956971,2020-12-28,2383
OK,3956971,2020-12-29,2405
OK,3956971,2020-12-30,2453
OK,3956971,2020-12-31,2489
OK,3956971,2021-01-01,2489
OK,3956971,2021-01-02,2527
OK,3956971,2021-01-03,2547
OK,3956971,2021-01-04,2552
OK,3956971,2021-01-05,2571
OK,3956971,2021-01-06,2633
OK,3956971,2021-01-07,2672
OK,3956971,2021-01-08,2703
OK,3956971,2021-01-09,2738
OK,3956971,2021-01-10,2761
OK,3956971,2021-01-11,2775
OK,3956971,2021-01-12,2804
OK,3956971,2021-01-13,2848
OK,3956971,2021-01-14,2882
OK,3956971,2021-01-15,2925
OK,3956971,2021-01-16,2952
OK,3956971,2021-01-17,2987
OK,3956971,2021-01-18,2994
OK,3956971,2021-01-19,3037
OK,3956971,2021-01-20,3085
OK,3956971,2021-01-21,3140
OK,3956971,2021-01-22,3187
OK,3956971,2021-01-23,3231
OK,3956971,2021-01-24,3279
OK,3956971,2021-01-25,3293
OK,3956971,2021-01-26,3323
OK,3956971,2021-01-27,3388
OK,3956971,2021-01-28,3423
OK,3956971,2021-01-29,3471
OK,3956971,2021-01-30,3504
OK,3956971,2021-01-31,3547
OK,3956971,2021-02-01,3564
OK,3956971,2021-02-02,3602
OK,3956971,2021-02-03,3654
OK,3956971,2021-02-04,3681
OK,3956971,2021-02-05,3710
OK,3956971,2021-02-06,3761
OK,3956971,2021-02-07,3813
OK,3956971,2021-02-08,3817
OK,3956971,2021-02-09,3870
OK,3956971,2021-02-10,3900
OK,3956971,2021-02-11,3948
OK,3956971,2021-02-12,3959
OK,3956971,2021-02-13,3994
OK,3956971,2021-02-14,4024
OK,3956971,2021-02-15,4041
OK,3956971,2021-02-16,4061
OK,3956971,2021-02-17,4089
OK,3956971,2021-02-18,4112
OK,3956971,2021-02-19,4132
OK,3956971,2021-02-20,4155
OK,3956971,2021-02-21,4181
OK,3956971,2021-02-22,4203
OK,3956971,2021-02-23,4227
OK,3956971,2021-02-24,4264
OK,3956971,2021-02-25,4302
OK,3956971,2021-02-26,4320
OK,3956971,2021-02-27,4379
OK,3956971,2021-02-28,4428
OK,3956971,2021-03-01,4478
OK,3956971,2021-03-02,4534
OK,3956971,2021-03-03,4534
OK,3956971,2021-03-04,4534
OK,3956971,2021-03-05,4534
OK,3956971,2021-03-06,4534
OK,3956971,2021-03-07,4534
OK,3956971,2021-03-08,4534
OK,3956971,2021-03-09,4701
OK,3956971,2021-03-10,4701
OK,3956971,2021-03-11,4701
OK,3956971,2021-03-12,4701
OK,3956971,2021-03-13,4701
OK,3956971,2021-03-14,4701
OK,3956971,2021-03-15,4701
OK,3956971,2021-03-16,4788
OK,3956971,2021-03-17,4788
OK,3956971,2021-03-18,4788
OK,3956971,2021-03-19,4788
OK,3956971,2021-03-20,4788
OK,3956971,2021-03-21,4788
OK,3956971,2021-03-22,4788
OK,3956971,2021-03-23,4788
OK,3956971,2021-03-24,4850
OK,3956971,2021-03-25,4850
OK,3956971,2021-03-26,4850
OK,3956971,2021-03-27,4850
OK,3956971,2021-03-28,4850
OK,3956971,2021-03-29,4850
OK,3956971,2021-03-30,4850
OK,3956971,2021-03-31,4953
OR,4217737,2020-12-01,936
OR,4217737,2020-12-02,953
OR,4217737,2020-12-03,973
OR,4217737,2020-12-04,1003
OR,4217737,2020-12-05,1027
OR,4217737,2020-12-06,1033
OR,4217737,2020-12-07,1045
OR,4217737,2020-12-08,1080
OR,4217737,2020-12-09,1110
OR,4217737,2020-12-10,1123
OR,4217737,2020-12-11,1138
OR,4217737,2020-12-12,1150
OR,4217737,2020-12-13,1155
OR,4217737,2020-12-14,1161
OR,4217737,2020-12-15,1213
OR,4217737,2020-12-16,1262
OR,4217737,2020-12-17,1283
OR,4217737,2020-12-18,1304
OR,4217737,2020-12-19,1340
OR,4217737,2020-12-20,1341
OR,4217737,2020-12-21,1347
OR,4217737,2020-12-22,1382
OR,4217737,2020-12-23,1403
OR,4217737,2020-12-24,1415
OR,4217737,2020-12-25,1415
OR,4217737,2020-12-26,1422
OR,4217737,2020-12-27,1427
OR,4217737,2020-12-28,1433
OR,4217737,2020-12-29,1449
OR,4217737,2020-12-30,1468
OR,4217737,2020-12-31,1477
OR,4217737,2021-01-01,1477
OR,4217737,2021-01-02,1492
OR,4217737,2021-01-03,1500
OR,4217737,2021-01-04,1506
OR,4217737,2021-01-05,1550
OR,4217737,2021-01-06,1558
OR,4217737,2021-01-07,1568
OR,4217737,2021-01-08,1575
OR,4217737,2021-01-09,1603
OR,4217737,2021-01-10,1604
OR,4217737,2021-01-11,1613
OR,4217737,2021-01-12,1667
OR,4217737,2021-01-13,1708
OR,4217737,2021-01-14,1737
OR,4217737,2021-01-15,1758
OR,4217737,2021-01-16,1799
OR,4217737,2021-01-17,1800
OR,4217737,2021-01-18,1803
OR,4217737,2021-01-19,1808
OR,4217737,2021-01-20,1832
OR,4217737,2021-01-21,1843
OR,4217737,2021-01-22,1865
OR,4217737,2021-01-23,1877
OR,4217737,2021-01-24,1880
OR,4217737,2021-01-25,1882
OR,4217737,2021-01-26,1904
OR,4217737,2021-01-27,1924
OR,4217737,2021-01-28,1930
OR,4217737,2021-01-29,1938
OR,4217737,2021-01-30,1957
OR,4217737,2021-01-31,1957
OR,4217737,2021-02-01,1958
OR,4217737,2021-02-02,1981
OR,4217737,2021-02-03,1991
OR,4217737,2021-02-04,1998
OR,4217737,2021-02-05,2002
OR,4217737,2021-02-06,2020
OR,4217737,2021-02-07,2023
OR,4217737,2021-02-08,2024
OR,4217737,2021-02-09,2031
OR,4217737,2021-02-10,2044
OR,4217737,2021-02-11,2056
OR,4217737,2021-02-12,2094
OR,4217737,2021-02-13,2137
OR,4217737,2021-02-14,2137
OR,4217737,2021-02-15,2137
OR,4217737,2021-02-16,2138
OR,4217737,2021-02-17,2143
OR,4217737,2021-02-18,2149
OR,4217737,2021-02-19,2149
OR,4217737,2021-02-20,2154
OR,4217737,2021-02-21,2155
OR,4217737,2021-02-22,2156
OR,4217737,2021-02-23,2162
OR,4217737,2021-02-24,2194
OR,4217737,2021-02-25,2204
OR,4217737,2021-02-26,2206
OR,4217737,2021-02-27,2208
OR,4217737,2021-02-28,2208
OR,4217737,2021-03-01,2212
OR,4217737,2021-03-02,2225
OR,4217737,2021-03-03,2252
OR,4217737,2021-03-04,2284
OR,4217737,2021-03-05,2293
OR,4217737,2021-03-06,2296
OR,4217737,2021-03-07,2296
OR,4217737,2021-03-08,2298
OR,4217737,2021-03-09,2303
OR,4217737,2021-03-10,2305
OR,4217737,2021-03-11,2316
OR,4217737,2021-03-12,2319
OR,4217737,2021-03-13,2322
OR,4217737,2021-03-14,2322
OR,4217737,2021-03-15,2324
OR,4217737,2021-03-16,2346
OR,4217737,2021-03-17,2349
OR,4217737,2021-03-18,2353
OR,4217737,2021-03-19,2357
OR,4217737,2021-03-20,2362
OR,4217737,2021-03-21,2363
OR,4217737,2021-03-22,2365
OR,4217737,2021-03-23,2367
OR,4217737,2021-03-24,2368
OR,4217737,2021-03-25,2370
OR,4217737,2021-03-26,2373
OR,4217737,2021-03-27,2375
OR,4217737,2021-03-28,2375
OR,4217737,2021-03-29,2375
OR,4217737,2021-03-30,2381
OR,4217737,2021-03-31,2383
PA,12801989,2020-12-01,10529
PA,12801989,2020-12-02,10703
PA,12801989,2020-12-03,10886
PA,12801989,2020-12-04,11068
PA,12801989,2020-12-05,11210
PA,12801989,2020-12-06,11280
PA,12801989,2020-12-07,11345
PA,12801989,2020-12-08,11548
PA,12801989,2020-12-09,11746
PA,12801989,2020-12-10,11981
PA,12801989,2020-12-11,12195
PA,12801989,2020-12-12,12389
PA,12801989,2020-12-13,12514
PA,12801989,2020-12-14,12580
PA,12801989,2020-12-15,12827
PA,12801989,2020-12-16,13145
PA,12801989,2020-12-17,13361
PA,12801989,2020-12-18,13579
PA,12801989,2020-12-19,13790
PA,12801989,2020-12-20,13879
PA,12801989,2020-12-21,13937
PA,12801989,2020-12-22,14255
PA,12801989,2020-12-23,14512
PA,12801989,2020-12-24,14767
PA,12801989,2020-12-25,14902
PA,12801989,2020-12-26,14926
PA,12801989,2020-12-27,15044
PA,12801989,2020-12-28,15134
PA,12801989,2020-12-29,15422
PA,12801989,2020-12-30,15742
PA,12801989,2020-12-31,16030
PA,12801989,2021-01-01,16245
PA,12801989,2021-01-02,16273
PA,12801989,2021-01-03,16331
PA,12801989,2021-01-04,16432
PA,12801989,2021-01-05,16631
PA,12801989,2021-01-06,16989
PA,12801989,2021-01-07,17251
PA,12801989,2021-01-08,17458
PA,12801989,2021-01-09,17710
PA,12801989,2021-01-10,17804
PA,12801989,2021-01-11,17892
PA,12801989,2021-01-12,18137
PA,12801989,2021-01-13,18484
PA,12801989,2021-01-14,18784
PA,12801989,2021-01-15,19009
PA,12801989,2021-01-16,19223
PA,12801989,2021-01-17,19336
PA,12801989,2021-01-18,19411
PA,12801989,2021-01-19,19494
PA,12801989,2021-01-20,19881
PA,12801989,2021-01-21,20136
PA,12801989,2021-01-22,20340
PA,12801989,2021-01-23,20527
PA,12801989,2021-01-24,20606
PA,12801989,2021-01-25,20668
PA,12801989,2021-01-26,20895
PA,12801989,2021-01-27,21111
PA,12801989,2021-01-28,21301
PA,12801989,2021-01-29,21470
PA,12801989,2021-01-30,21598
PA,12801989,2021-01-31,21656
PA,12801989,2021-02-01,21695
PA,12801989,2021-02-02,21820
PA,12801989,2021-02-03,21961
PA,12801989,2021-02-04,22091
PA,12801989,2021-02-05,22251
PA,12801989,2021-02-06,22396
PA,12801989,2021-02-07,22460
PA,12801989,2021-02-08,22489
PA,12801989,2021-02-09,22631
PA,12801989,2021-02-10,22757
PA,12801989,2021-02-11,22871
PA,12801989,2021-02-12,22975
PA,12801989,2021-02-13,23070
PA,12801989,2021-02-14,23095
PA,12801989,2021-02-15,23116
PA,12801989,2021-02-16,23131
